0.00000000, 0.89000000, 18560487473162131360033028677931039979202714493229134395607089727184802434211680117325824.00000000
0.00000000, 0.90000000, 185604874731621313600330286779310399792027144932291343956070897271848024342116801173258240.00000000
0.00000000, 0.91000000, 1856048747316213192542408940701402544585791473096305946040193672738286903312566453096415232.00000000
0.00000000, 0.92000000, 18560487473162132830049786573546802192506235111337339564073691927699775591388039592785477632.00000000
0.00000000, 0.93000000, 185604874731621350011514597732254663844622040242356118128859044084603513312177397411566583808.00000000
0.00000000, 0.94000000, 1856048747316213558011190595980644350231712906767515107923582773666317152850565978072230658048.00000000
0.00000000, 0.95000000, 18560487473162137895953690706130351973736829241433308144635521049474452317657339938984899379200.00000000
0.00000000, 0.96000000, 185604874731621378959536907061303519737368292414333081446355210494744523176573399389848993792000.00000000
0.00000000, 0.97000000, 1856048747316213730309819381107143140505338599695121993589319956139476443563450981846967562272768.00000000
0.00000000, 0.98000000, 18560487473162135880245001262930022040213122210194208234911627990003513518779717529233138607194112.00000000
0.00000000, 0.99000000, 185604874731621358802450012629300220402131222101942082349116279900035135187797175292331386071941120.00000000
0.00000000, 1.00000000, 1856048747316213466607694362184935271554943044549489158340735358241631273639696144241796035393880064.00000000
0.00000000, 1.01000000, 18560487473162133694742497508984817255818477033735438262203934056346552110490756572965817751334551552.00000000
0.00000000, 1.02000000, 185604874731621329176749406186931888880337143043278756052411984354907436097657926774041036692511522816.00000000
0.00000000, 1.03000000, 1856048747316213291767494061869318888803371430432787560524119843549074360976579267740410366925115228160.00000000
0.00000000, 1.04000000, 18560487473162134409644649848053115354180458744790395906609650827533895931157723356882594706851278880768.00000000
0.00000000, 1.05000000, 185604874731621344096446498480531153541804587447903959066096508275338959311577233568825947068512788807680.00000000
0.00000000, 1.06000000, 1856048747316213504621839245258001731306973637272107123519352384813897425495161378012675088289399956307968.00000000
0.00000000, 1.07000000, 18560487473162137083254368787066103581515424782099232286661917514075224891092063134508050646230705746477056.00000000
0.00000000, 1.08000000, 185604874731621370832543687870661035815154247820992322866619175140752248910920631345080506462307057464770560.00000000
0.00000000, 1.09000000, 1856048747316213773510588121410165118741804507310024382313180348717482509465700692791006657049845172516421632.00000000
0.00000000, 1.10000000, 18560487473162139299549511038986965441584333771502671510659529822613865583212872032074904788741042074013401088.00000000
0.00000000, 1.11000000, 185604874731621397167344789922897159093620107577433188940002568453976097134944360598521949802723995003731836928.00000000
0.00000000, 1.12000000, 1856048747316213971673447899228971590936201075774331889400025684539760971349443605985219498027239950037318369280.00000000
0.00000000, 1.13000000, 18560487473162140250731237972517236508117437300131347544676387434560802200254838015407126425432537006113705426944.00000000
0.00000000, 1.14000000, 185604874731621428139156810776093353821434847035938850679218142625441261367047674020707973622011970336682097508352.00000000
0.00000000, 1.15000000, 1856048747316214486446323556168301448136432262636391508651815572493078528586471091140173411161612505571181320994816.00000000
0.00000000, 1.16000000, 18560487473162145958088597953188976667615436185174597763102871171537003498750014116378233711304086667468401721475072.00000000
0.00000000, 1.17000000, 185604874731621485827894676928032859146181087263202361869061882433919272096747418083218327505551945356842141491396608.00000000
0.00000000, 1.18000000, 1856048747316215068255016348449473331222024675923674692594884190087586617841452396187671198195608083025686409127133184.00000000
0.00000000, 1.19000000, 18560487473162151242486349028945785951580816901347816456360216209538249903411799202824679776996317175476237409173110784.00000000
0.00000000, 1.20000000, 185604874731621530342821427711891543975346413561032389536766139972578778234030799738581767211250734801782320264588034048.00000000
0.00000000, 1.21000000, 1856048747316215231756382527429180701915311157420106995475005488217002665540656766544477794347357095829743417954452635648.00000000
0.00000000, 1.22000000, 18560487473162153464313133269327562824563559225244540353032549466310588524200987358906215987715974993306710734607369633792.00000000
0.00000000, 1.23000000, 185604874731621543817125796653561674688919173460793166716585451336230380192365231136753664231098982213141319786576442556416.00000000
0.00000000, 1.24000000, 1856048747316215438171257966535616746889191734607931667165854513362303801923652311367536642310989822131413197865764425564160.00000000
0.00000000, 1.25000000, 18560487473162153794576933971897860496521768148745059827737907906543070342413780230623110144457787355389382382465468497657856.00000000
0.00000000, 1.26000000, 185604874731621552037024836361977972302101262223472762531474372515349927667883631499485252132228534336087814133266903168188416.00000000
0.00000000, 1.27000000, 1856048747316215520370248363619779723021012622234727625314743725153499276678836314994852521322285343360878141332669031681884160.00000000
0.00000000, 1.28000000, 18560487473162154001248681255995184550796060666206718236797972210475218964655385725457504354543330380194894240325114364468133888.00000000
0.00000000, 1.29000000, 185604874731621544822302022080762296225616868886629414433377582268991284855085766952539126980151396015604491095257447454084169728.00000000
0.00000000, 1.30000000, 1856048747316215448223020220807622962256168688866294144333775822689912848550857669525391269801513960156044910952574474540841697280.00000000
0.00000000, 1.31000000, 18560487473162154482230202208076229622561686888662941443337758226899128485508576695253912698015139601560449109525744745408416972800.00000000
0.00000000, 1.32000000, 185604874731621544822302022080762296225616868886629414433377582268991284855085766952539126980151396015604491095257447454084169728000.00000000
0.00000000, 1.33000000, 1856048747316215369419007828018664537698088488579066534174297281759019512654270861033947726807092737327512401182743192927585716666368.00000000
0.00000000, 1.34000000, 18560487473162154955054276564809980169910168090386307104294629472484488500888097546202573955981666938531644168144732435087952856481792.00000000
0.00000000, 1.35000000, 185604874731621544507085972509606462527384548085480503992739668105267711511499419718573352808173711124290361056178122327631145805545472.00000000
0.00000000, 1.36000000, 1856048747316215445070859725096064625273845480854805039927396681052677115114994197185733528081737111242903610561781223276311458055454720.00000000
0.00000000, 1.37000000, 18560487473162153805146127729233498838758661807795081816847518603220892943485102836695429776607072455017697785583354373787321587367673856.00000000
0.00000000, 1.38000000, 185604874731621532886961521118517809075748274071927069509063600373761903773532315285659053732388335290886271295557880866066871928181751808.00000000
0.00000000, 1.39000000, 1856048747316215411501611309966252959746896244815650673641221374272771448316422562157314441862801581057514017919989414609570222409737306112.00000000
0.00000000, 1.40000000, 18560487473162155437128050680159727501299578513698586393221579671290153052461816170384726891250707460953561058630463841278126274144089669632.00000000
0.00000000, 1.41000000, 185604874731621564948176007445574858243640713661322501186690724141401039078998886094339928693488607812562977621749195974240655141814629564416.00000000
0.00000000, 1.42000000, 1856048747316215607174178071879838249513827422515878462849007531700012356572465963381428647810959945313520308075713729496568981816651364171776.00000000
0.00000000, 1.43000000, 18560487473162157425584404801227513148660825076273874197062866027848060660685392355797346930075235703122706061294040662832492045414351448834048.00000000
0.00000000, 1.44000000, 185604874731621595917326033331141221942969064380580175067793311652047600126225647109702436532202537031027108301530860514193756090108919402201088.00000000
0.00000000, 1.45000000, 1856048747316215829204368421398215676691525762098753152094945208279074040146026129786650561933324290311470796883765881826724547085296764538847232.00000000
0.00000000, 1.46000000, 18560487473162158985211107744185871661518803656758457380058720926744884194080156451521832570739648663108309494872553342615048211203860602632011776.00000000
0.00000000, 1.47000000, 185604874731621589852111077441858716615188036567584573800587209267448841940801564515218325707396486631083094948725533426150482112038606026320117760.00000000
0.00000000, 1.48000000, 1856048747316215942883825880351624919406507311965184992988865298687553622135688934986124181963974834950421447153488583819764196502843209526787702784.00000000
0.00000000, 1.49000000, 18560487473162159428838258803516249194065073119651849929888652986875536221356889349861241819639748349504214471534885838197641965028432095267877027840.00000000
0.00000000, 1.50000000, 185604874731621594288382588035162491940650731196518499298886529868755362213568893498612418196397483495042144715348858381976419650284320952678770278400.00000000
0.00000000, 1.51000000, 1856048747316215988311246148827055578739245304965468390091450341644932389728826383776079689051345042837362116763711431367421796894479330372700304572416.00000000
0.00000000, 1.52000000, 18560487473162162063628634375091227435363876713668286961838585478403504741758861379678661230707220406946773308927810995961782787743327104330807931568128.00000000
0.00000000, 1.53000000, 185604874731621632265705932480622523142819693344755419276647625781124011921431800687015222121438977288524544509495158931818173577692117979861705373515776.00000000
0.00000000, 1.54000000, 1856048747316216415692416034643907221741644343112134590032570425787951835245063501991981099729323958637699936456687981095784501378991955291046062197833728.00000000
0.00000000, 1.55000000, 18560487473162165645489867703841984062431601985754632256583210945506905808942562941869073053532186558416271226354662079399489263423051960789324757381152768.00000000
0.00000000, 1.56000000, 185604874731621668363424335897643135384437288294612613415892162956088157741361052794284826985233441360476887157848878941528046631295578870924160657034051584.00000000
0.00000000, 1.57000000, 1856048747316216874170653900724004070006313177939186787759882485577187171844577301952353813050919626025795669887324919775810930265996736917736215901900898304.00000000
0.00000000, 1.58000000, 18560487473162170265997823341220622429358654139336353106406511703902316473893507211599582476097877959626171085343938240642353014284294954845319033671492042752.00000000
0.00000000, 1.59000000, 185604874731621720951473645419973205045132809712697353809757359216588501804307882420908356908042959988680283491087650921034454682334880576468672832544717144064.00000000
0.00000000, 1.60000000, 1856048747316217307069378651574489281126241528163420592741265550446233482391733812501950407198105228646368555645000607954936144367305771247435968303206087262208.00000000
0.00000000, 1.61000000, 18560487473162175412005199252739066347460337626508935238861262503190697968285057844048308186805267376693262854068984449419559784728024884060341442498274852339712.00000000
0.00000000, 1.62000000, 185604874731621754120051992527390663474603376265089352388612625031906979682850578440483081868052673766932628540689844494195597847280248840603414424982748523397120.00000000
0.00000000, 1.63000000, 1856048747316217341408612705050403826323811055888249955975845119760916141842460368381039534215527049969735689343412290713032386702778623097363700775377225631399936.00000000
0.00000000, 1.64000000, 18560487473162175012421384812292060730615892212983648103040700242074390658312967012000725617875268001294081661942012140961712601187977153443000555549374333134569472.00000000
0.00000000, 1.65000000, 185604874731621782090919003358681056653714555211859451896051983310048491380896936683813861693152630044875311989577906086244900695083589983817276511405784867757096960.00000000
0.00000000, 1.66000000, 1856048747316217616322277040077943690712789500393647505420391955408935571103258860829776341639366620244372349526769238932031248978331461762094230996220782844537995264.00000000
0.00000000, 1.67000000, 18560487473162177799918074348850371913722743417736051162524942575621750452678272656364661618730943644078769658219770964763654553563350122229570582904904355109643747328.00000000
0.00000000, 1.68000000, 185604874731621810733086822449922419269124402453352033791669886186865399359696407524984580234054985273488619841239281156503386811234211314468271287902974084381713367040.00000000
0.00000000, 1.69000000, 1856048747316218159705117950837494112902279173775106773382971598557690625329625964787986544815342730867207675626859325979220814153303249292158817613196029697073575100416.00000000
0.00000000, 1.70000000, 18560487473162184530009164183318056660840760095279908119940989240162957630325325462015747026741828484082079480278718066986677119826856117180250041245272472753096471085056.00000000
0.00000000, 1.71000000, 185604874731621865411803536747076215969445098261568272418458623290219642888595420202803515377738750043632242053142322204914558477997637452433324630372579647181438219976704.00000000
0.00000000, 1.72000000, 1856048747316218815011730526781927354582750961085836253936976080010916961568691526689203514659951222058813998534264354329527883017808984769379840047084635829018170272776192.00000000
0.00000000, 1.73000000, 18560487473162190295366574058634809477671509323793742936068292094892110051456746262374279958367028508888027692047191973700376140015857984294419650382297549719565543701217280.00000000
0.00000000, 1.74000000, 185604874731621909818463400716957809758615892319330646630118221092226509909030921809285982981326337211439917581926474714300072791639437880066184503539619309769683728127229952.00000000
0.00000000, 1.75000000, 1856048747316219372776540412393966696862190886449035157078594216654481474868847585514587165719505457016784802277446946234853183575628700285541365024061945600657968925874585600.00000000
0.00000000, 1.76000000, 18560487473162194606459504620657710486305211146908683381273660584887907151179798630895399132095029241855482027440652499442459693865836831607028114204349864016055310521473171456.00000000
0.00000000, 1.77000000, 185604874731621967153253458127810149287451366247126797264441847889113289171589732926942650718549684539058036386394917884678865533287564206109028277173028432387968015520187285504.00000000
0.00000000, 1.78000000, 1856048747316219671532534581278101492874513662471267972644418478891132891715897329269426507185496845390580363863949178846788655332875642061090282771730284323879680155201872855040.00000000
0.00000000, 1.79000000, 18560487473162195815542586904141738366637435087516307952504761128528002297007858770326748937557394390097666417861320358483704426624577395969249616618442905437093765378985957523456.00000000
0.00000000, 1.80000000, 185604874731621965353687940310531596163235963172734053716563000568346635931287503882207618449954536411441761944838575024710501279879206156825721854975308556784561943174121743450112.00000000
0.00000000, 1.81000000, 1856048747316219538364686262799488561682573834966204950101383777154400551933532379959034119309455883946976055188779807209129700580657146414125607529099013529227630801593022743052288.00000000
0.00000000, 1.82000000, 18560487473162195844335635189218195216624881536706591849270822685660268748852694435042509453854916760139526808926221844243198254679111124757782519373606423446748262536523006196318208.00000000
0.00000000, 1.83000000, 185604874731621973185397073851327859359821397352491273636931744108323110833082804684894478882880621062827788314491779151292822510712380387306671404379785455410585170024198982468632576.00000000
0.00000000, 1.84000000, 1856048747316220026694785177696196737469665613233419839253787786117639575221945253538332475715435279856928287649509005690145024385549186667643638256672278972967902593421368234795335680.00000000
0.00000000, 1.85000000, 18560487473162199795202548674269298344502333508800587027922725309121342205193665004680304458135746287803442229287744114217903365010011254205113303826123710659499744505126676891778940928.00000000
0.00000000, 1.86000000, 185604874731622005499950336385775687928132497064543652113069693924094278804349250538051369365655167050287872648194976225115783711627802341592302298110822371717865947916658856216580063232.00000000
0.00000000, 1.87000000, 1856048747316219994616104566713095243416451674833134266459957412577895934024191701450527095382170037124851123639409481587663836624056505019593668902311541596195711456243451863775475400704.00000000
0.00000000, 1.88000000, 18560487473162200912295426421445538608002489481328178739331406552387709004550729877385056526211806505296952881874739306492542374116109344537206354283862329897684282929204705811999957712896.00000000
0.00000000, 1.89000000, 185604874731622024581104356283488764861432458541231164589023384349617084674448304579927134420359763197744595146437704914779887867169802154832378187010573921948477523160370052907922836422656.00000000
0.00000000, 1.90000000, 1856048747316220431308844667663288193991215350147704172238745669405050782291775115472190174102498009714746747396660791346052448183802526061847557600169146695144391558023576466534307475750912.00000000
0.00000000, 1.91000000, 18560487473162205797070855515260086302927279619360181933175551301321547307296087712105252380216183119045873841424877851046553037934861296726665781842198726756720846191594772164983707649703936.00000000
0.00000000, 1.92000000, 185604874731622057970708555152600863029272796193601819331755513013215473072960877121052523802161831190458738414248778510465530379348612967266657818421987267567208461915947721649837076497039360.00000000
0.00000000, 1.93000000, 1856048747316220579707085551526008630292727961936018193317555130132154730729608771210525238021618311904587384142487785104655303793486129672666578184219872675672084619159477216498370764970393600.00000000
0.00000000, 1.94000000, 18560487473162206810136179949096257814745605715835072317073557219885243595298365468612286416570711048661852588276390128438615198896968030709856962362651682783789897488949187951405046370775597056.00000000
0.00000000, 1.95000000, 185604874731622068101361799490962578147456057158350723170735572198852435952983654686122864165707110486618525882763901284386151988969680307098569623626516827837898974889491879514050463707755970560.00000000
0.00000000, 1.96000000, 1856048747316220745849798758675140758230933441757900216276828100776600921961982323277678819983760892361607898626135798596953498191271634045909931789574157464111409031925601405471470315226146013184.00000000
0.00000000, 1.97000000, 18560487473162210570634664247496126466615232185949865422102955189593684216362820500766396759518718723396365696589203702117949940388308227255462624454573055556270215904728779350601055703393602895872.00000000
0.00000000, 1.98000000, 185604874731622118154893349117940140203375912932982107258368248623247542150600194079622401833911626433084803807203419885773159237785449819740079470781056479223326661389178854689555967238464600014848.00000000
0.00000000, 1.99000000, 1856048747316221181548933491179401402033759129329821072583682486232475421506001940796224018339116264330848038072034198857731592377854498197400794707810564792233266613891788546895559672384646000148480.00000000
0.00000000, 2.00000000, 18560487473162211815489334911794014020337591293298210725836824862324754215060019407962240183391162643308480380720341988577315923778544981974007947078105647922332666138917885468955596723846460001484800.00000000
0.00000000, 2.01000000, 185604874731622126653101234186213719236787217772480144531858132255758313341706405286079359607547510259684840050871990588002431017729466065285348873224372309775646321654576485790856300604756104522498048.00000000
0.00000000, 2.02000000, 1856048747316221334516675422408325824635162616440785743506500391617669302945913742512449258264562173209648690458068471497858484416846790617215643951790249742175020498668945906718965672977893081286180864.00000000
0.00000000, 2.03000000, 18560487473162216608478582090300312595181567222775103748085119231060829166843922528403964367721801121510900822149415864634625207666970144461539890056135776353840954528602149410088984742434868543799427072.00000000
0.00000000, 2.04000000, 185604874731622174786950695212915270882028848383397027648904833150299321368131985559451568437421156253547445335010775045429026379332374080053754768663313174023984877397788668348621388791431186053827919872.00000000
0.00000000, 2.05000000, 1856048747316221956721463935567044187145404711569474040522335711655577926473946102204401878619087043457996944074506544032276847057227884051058088521080061591893656744660298865431770880724291875318286778368.00000000
0.00000000, 2.06000000, 18560487473162221238030295223173573698054976937578770517489656157776456967080470994923108340149874281960149366540255788946661136683511986514745211886376054732167031212062286109882164749722758871422928420864.00000000
0.00000000, 2.07000000, 185604874731622234657845030465110828001895500334241440005113882127373605702018176254285610787618794118003892676005095871118513581651561811869643141204766398164743162326746827173014393396958790290763426037760.00000000
0.00000000, 2.08000000, 1856048747316222346578450304651108280018955003342414400051138821273736057020181762542856107876187941180038926760050958711185135816515618118696431412047663981647431623267468271730143933969587902907634260377600.00000000
0.00000000, 2.09000000, 18560487473162222325174348640962278139896648608351312777204261400597377925403688150609769276592532785322186438257659642451273964766554353514788133776617140253308986302121135654302770749629641508357794542125056.00000000
0.00000000, 2.10000000, 185604874731622232376624721654013218681309697484095777558499628503093640412421917304648027183280100865047487017319395981797358794854358156525290780517047399038412502465639733047017056216826315249326329914458112.00000000
0.00000000, 2.11000000, 1856048747316222542763396862405502681589334048454941370459964632961813071925460032211688297849315560934289813407021149192804447481075132478310734431191497906511868371322678366565914931460980756471224526981562368.00000000
0.00000000, 2.12000000, 18560487473162226011626367679696014801963306014186703290932895257433801833391242613224104381203861082099737982693750663594260100230835460551261548647971042841459332637670199761914467632723721175320141877380907008.00000000
0.00000000, 2.13000000, 185604874731622288147898831467727571350991405564456933053324901109490231812471256105387671142152473513325692560867386875920951022472393122384017294610401489678944474749985970239399955596705065062380455936942669824.00000000
0.00000000, 2.14000000, 1856048747316223030981042472921368637943825231231715464634560736615714123343692987577325390515465336159007926856299896705760710332265469980487649256134367223532650872157374223035361045404212534939426090906139230208.00000000
0.00000000, 2.15000000, 18560487473162231505826857995166429774909541717014323719156101170323635675188773287960843337906178169796087278544007190630016704182987009858056303041586490849272157718833858395484502369539420423919233161355092557824.00000000
0.00000000, 2.16000000, 185604874731622334194531512206908192076636047645297942356528912569900267819917227474609864303086178629257000945136203483458720655595187059431439998099750006315851961144500442596939294343350925431591887650250129670144.00000000
0.00000000, 2.17000000, 1856048747316223341945315122069081920766360476452979423565289125699002678199172274746098643030861786292570009451362034834587206555951870594314399980997500063158519611445004425969392943433509254315918876502501296701440.00000000
0.00000000, 2.18000000, 18560487473162232807092737388523014589182304589324843670373918429256781627814778920420940640739837161124223993403344137876798349919028563195915936844090677501245023827852864783146912773600477465002402971850638436073472.00000000
0.00000000, 2.19000000, 185604874731622337868693995199915019787523848696527645748202749536299738744978890436850139040498862840065857551797860746273162949438127915914808375895055945097892994864083519456221394307758615900532602409296376855789568.00000000
0.00000000, 2.20000000, 1856048747316223535451205893034108180206451331817743802193444539262708146919086524090753112534596488061836457402209317342814500698346755702438467878216946172346014054009713140558250208225647619013463187145603648478773248.00000000
0.00000000, 2.21000000, 18560487473162237235683250222760577590039067456407046158471449919423610582822436677574551790901259196552499156632861691989139461431053275543869288213366102379865149804523666757534937264033213710232277828087715043838263296.00000000
0.00000000, 2.22000000, 185604874731622392422658542680080397638785918705186281707775880813399083040294462100193738341602398002155760447510147784542002128418113752979862049399758524133638263532453044662842014579284003983364335151615055068254961664.00000000
0.00000000, 2.23000000, 1856048747316223924226585426800803976387859187051862817077758808133990830402944621001937383416023980021557604475101477845420021284181137529798620493997585241336382635324530446628420145792840039833643351516150550682549616640.00000000
0.00000000, 2.24000000, 18560487473162238600159420973528851868249944058002921926839623869526693033243203159637030780317366007043391440553205790785380772390368783376668791587460732402644249857654380399484436915881940658143103695297892558669581647872.00000000
0.00000000, 2.25000000, 185604874731622396275297142446955525012557805580280519171403666084278374665011920402487796664659640761188868072697001710554918771126769304507766529514849244197955722505998589063640601831562762424524314070796732757190448775168.00000000
0.00000000, 2.26000000, 1856048747316224209321841809549563402046978815808836389386214918179058410632036535371697699322259944190007568738928668370375852844621648342863552022514298526095874599366900732287515602461468164479481791535594699663775662866432.00000000
0.00000000, 2.27000000, 18560487473162242093218418095495634020469788158088363893862149181790584106320365353716976993222599441900075687389286683703758528446216483428635520225142985260958745993669007322875156024614681644794817915355946996637756628664320.00000000
0.00000000, 2.28000000, 185604874731622420932184180954956340204697881580883638938621491817905841063203653537169769932225994419000756873892866837037585284462164834286355202251429852609587459936690073228751560246146816447948179153559469966377566286643200.00000000
0.00000000, 2.29000000, 1856048747316224167240754597162575344119059752767807064983496495593667534645789310821840464945613367280675278518221058554512101995195906638708094021043867621073356434151853932645726233433911378946171728461012961493429648980180992.00000000
0.00000000, 2.30000000, 18560487473162243019002336768009371294884007544991009030721954478669183378017804293813836149508824133905386072244854099652761047133582800920055596257492465171454145628400036914994522143220930926527639302996745236385368934161842176.00000000
0.00000000, 2.31000000, 185604874731622451735540020422231598607934635726917104401411377150411962285136621907665265495931288716631993315450837222249850906241807761728150459327785275086070756874104330566541378374318383458331145324153302307070848451378937856.00000000
0.00000000, 2.32000000, 1856048747316224431173333593253764443442968116161142987637346442049239108831531903198545038955940697656007402782499187319609547322794158607171126606266410257374590366380627459999029155974747537811092444064789623297839848074747314176.00000000
0.00000000, 2.33000000, 18560487473162243622276803044789232093338655232747205425359325784853346976156644504960589461532429460477573784848918393972983779310950233990828242166572562625856966044922947834659214537599985003933172367233949034795449389235136626688.00000000
0.00000000, 2.34000000, 185604874731622436222768030447892320933386552327472054253593257848533469761566445049605894615324294604775737848489183939729837793109502339908282421665725626258569660449229478346592145375999850039331723672339490347954493892351366266880.00000000
0.00000000, 2.35000000, 1856048747316224273977244094847126429674214204380099812806122833123537051259354111036876747365789823989197347383954434056740081109720130332729797157957539149255912589275228957503543594925119732498564971326409662112127455209934588739584.00000000
0.00000000, 2.36000000, 18560487473162244151779420302580012771296563146114929803738184257024132854294506541715682654257148192828933971454542826016333560239199592388946404518770865305835670136225342790433481690609257611301685959615860482999954291516611070263296.00000000
